nrc_anger_disgust,mfd_hit_rate
0.0,0.045454545454545456
0.0,0.0
0.0,0.10526315789473684
0.0,0.0
0.0,0.024390243902439025
0.0,0.021739130434782608
0.0,0.061224489795918366
0.0,0.05
0.021739130434782608,0.023809523809523808
0.027777777777777776,0.09090909090909091
0.0,0.03571428571428571
0.0425531914893617,0.04
0.09090909090909091,0.023809523809523808
0.0,0.0625
0.1956521739130435,0.19444444444444445
0.09090909090909091,0.08695652173913043
0.09090909090909091,0.061224489795918366
0.038461538461538464,0.02564102564102564
0.0,0.06666666666666667
0.05555555555555555,0.17391304347826086
0.023809523809523808,0.10810810810810811
0.08333333333333333,0.03225806451612903
0.0,0.16666666666666666
0.05263157894736842,0.12244897959183673
0.10714285714285714,0.038461538461538464
0.125,0.07142857142857142
0.0,0.05714285714285714
0.05555555555555555,0.1111111111111111
0.061224489795918366,0.14285714285714285
0.0,0.038461538461538464
0.0,0.09375
0.0,0.11764705882352941
0.0,0.10526315789473684
0.08695652173913043,0.1
0.05660377358490566,0.06976744186046512
0.0,0.125
0.05714285714285714,0.0625
0.10810810810810811,0.027777777777777776
0.015151515151515152,0.04081632653061224
0.0,0.09375
0.06,0.06666666666666667
0.1111111111111111,0.0625
0.09090909090909091,0.06666666666666667
0.0392156862745098,0.06818181818181818
0.11764705882352941,0.1
0.08333333333333333,0.044444444444444446
0.0,0.0
0.0,0.0
0.0,0.0851063829787234
0.0,0.05405405405405406
0.0,0.0
0.0,0.0
0.0,0.02564102564102564
0.0,0.022222222222222223
0.0,0.04
0.0,0.0
0.0,0.0
0.0,0.05
0.0,0.0
0.0,0.0
0.0,0.022222222222222223
0.0,0.047619047619047616
0.0,0.08108108108108109
0.037037037037037035,0.0
0.0,0.0
0.0,0.0
0.06451612903225806,0.018867924528301886
0.0,0.029411764705882353
0.0,0.038461538461538464
0.07692307692307693,0.0967741935483871
0.0,0.0
0.041666666666666664,0.2
0.0,0.02127659574468085
0.04081632653061224,0.13953488372093023
0.15217391304347827,0.07142857142857142
0.17647058823529413,0.0
0.017857142857142856,0.022222222222222223
0.038461538461538464,0.0
0.05357142857142857,0.08163265306122448
0.0,0.0
0.0425531914893617,0.02631578947368421
0.0,0.0
0.05172413793103448,0.06666666666666667
0.0,0.0
0.043478260869565216,0.043478260869565216
0.0,0.02857142857142857
0.0,0.0
0.0,0.12903225806451613
0.11538461538461539,0.043478260869565216
0.0,0.027777777777777776
0.03125,0.07692307692307693
0.03125,0.07142857142857142
0.0,0.03333333333333333
0.06896551724137931,0.1
0.038461538461538464,0.061224489795918366
0.09090909090909091,0.030303030303030304
0.025,0.0
0.0,0.12903225806451613
0.034482758620689655,0.06451612903225806
0.0,0.02564102564102564
0.03125,0.07407407407407407
0.125,0.0
0.043478260869565216,0.021739130434782608
0.023255813953488372,0.029411764705882353
0.08823529411764706,0.03125
0.16666666666666666,0.07692307692307693
0.0,0.08333333333333333
0.0,0.0
0.0,0.25
0.0,0.06451612903225806
0.0,0.06666666666666667
0.02631578947368421,0.0
0.125,0.0
0.14814814814814814,0.09090909090909091
0.0,0.020833333333333332
0.0392156862745098,0.0
0.02127659574468085,0.0425531914893617
0.020833333333333332,0.07317073170731707
0.044444444444444446,0.05555555555555555
0.0196078431372549,0.09090909090909091
0.018518518518518517,0.061224489795918366
0.06382978723404255,0.024390243902439025
0.0,0.02127659574468085
0.020833333333333332,0.15555555555555556
0.0,0.0
0.05454545454545454,0.0625
0.12280701754385964,0.061224489795918366
0.17857142857142858,0.09090909090909091
0.015384615384615385,0.07017543859649122
0.031746031746031744,0.0
0.05660377358490566,0.046511627906976744
0.0,0.0
0.0,0.08695652173913043
0.0,0.02702702702702703
0.05555555555555555,0.05555555555555555
0.0,0.045454545454545456
0.017543859649122806,0.018867924528301886
0.02564102564102564,0.0967741935483871
0.14285714285714285,0.1
0.0,0.047619047619047616
0.2631578947368421,0.1875
0.0,0.05263157894736842
0.029411764705882353,0.08333333333333333
0.03571428571428571,0.043478260869565216
0.07142857142857142,0.03773584905660377
0.11764705882352941,0.11764705882352941
0.05263157894736842,0.058823529411764705
0.0,0.06818181818181818
0.075,0.13513513513513514
0.0,0.07692307692307693
0.0,0.14285714285714285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0625
0.0,0.029411764705882353
0.038461538461538464,0.03571428571428571
0.0,0.0
0.0,0.038461538461538464
0.0,0.0
0.0392156862745098,0.06666666666666667
0.0,0.07894736842105263
0.0,0.0
0.0,0.15
0.05,0.08108108108108109
0.04081632653061224,0.10869565217391304
0.05172413793103448,0.038461538461538464
0.0,0.05714285714285714
0.0625,0.0
0.0,0.0
0.0,0.07692307692307693
0.07692307692307693,0.0
0.0,0.05714285714285714
0.12,0.0
0.07142857142857142,0.07894736842105263
0.0,0.043478260869565216
0.015384615384615385,0.0
0.0,0.043478260869565216
0.08108108108108109,0.10810810810810811
0.037037037037037035,0.09302325581395349
0.029411764705882353,0.034482758620689655
0.0196078431372549,0.04
0.020833333333333332,0.023809523809523808
0.0,0.0
0.0,0.0
0.0,0.02702702702702703
0.0,0.06451612903225806
0.06451612903225806,0.16
0.08333333333333333,0.0
0.0967741935483871,0.08
0.0,0.0
0.0,0.09090909090909091
0.03225806451612903,0.0
0.0,0.041666666666666664
0.038461538461538464,0.0
0.06451612903225806,0.06451612903225806
0.0,0.07692307692307693
0.016666666666666666,0.018518518518518517
0.0,0.09090909090909091
0.06521739130434782,0.075
0.01694915254237288,0.020833333333333332
0.0,0.02702702702702703
0.022222222222222223,0.02631578947368421
0.1,0.058823529411764705
0.0,0.043478260869565216
0.05172413793103448,0.019230769230769232
0.0,0.09090909090909091
0.06521739130434782,0.023809523809523808
0.0,0.11363636363636363
0.0,0.0
0.21428571428571427,0.0
0.0,0.0
0.0,0.0
0.021739130434782608,0.0
0.0,0.0
0.0,0.04
0.025974025974025976,0.06382978723404255
0.0,0.0
0.06382978723404255,0.06976744186046512
0.0,0.0
0.0,0.0
0.05555555555555555,0.03225806451612903
0.0,0.0
0.03571428571428571,0.019230769230769232
0.0,0.0
0.0,0.0
0.0,0.03333333333333333
0.03333333333333333,0.0
0.0,0.0
0.0,0.1111111111111111
0.03571428571428571,0.04
0.0,0.1
0.05,0.04081632653061224
0.0,0.09090909090909091
0.017543859649122806,0.09615384615384616
0.0,0.1
0.06666666666666667,0.11538461538461539
0.4,0.14285714285714285
0.0,0.09523809523809523
0.037037037037037035,0.09090909090909091
0.0,0.045454545454545456
0.0,0.06382978723404255
0.0,0.0625
0.0,0.06666666666666667
0.02040816326530612,0.06976744186046512
0.05084745762711865,0.044444444444444446
0.03773584905660377,0.04081632653061224
0.0,0.05405405405405406
0.0,0.10638297872340426
0.01818181818181818,0.09090909090909091
0.0,0.15
0.01639344262295082,0.08695652173913043
0.0,0.044444444444444446
0.017543859649122806,0.06382978723404255
0.02127659574468085,0.13953488372093023
0.0,0.07692307692307693
0.0,0.05
0.1320754716981132,0.08888888888888889
0.08333333333333333,0.05
0.0851063829787234,0.14285714285714285
0.0,0.07142857142857142
0.04838709677419355,0.0196078431372549
0.0,0.06666666666666667
0.08620689655172414,0.02
0.018867924528301886,0.043478260869565216
0.045454545454545456,0.15789473684210525
0.0,0.025
0.020833333333333332,0.0425531914893617
0.043478260869565216,0.15
0.058823529411764705,0.03571428571428571
0.05084745762711865,0.10869565217391304
0.0196078431372549,0.06382978723404255
0.09433962264150944,0.1
0.018518518518518517,0.1111111111111111
0.06382978723404255,0.07692307692307693
0.12195121951219512,0.02564102564102564
0.0,0.02127659574468085
0.06896551724137931,0.03571428571428571
0.09259259259259259,0.04081632653061224
0.0,0.02857142857142857
0.0,0.08163265306122448
0.0,0.030303030303030304
0.0,0.0
0.0,0.0
0.01694915254237288,0.022222222222222223
0.0,0.1875
0.029850746268656716,0.03636363636363636
0.0,0.058823529411764705
0.041666666666666664,0.06521739130434782
0.13043478260869565,0.11764705882352941
0.0,0.05405405405405406
0.0,0.0392156862745098
0.0,0.02127659574468085
0.037037037037037035,0.16
0.03225806451612903,0.07692307692307693
0.14285714285714285,0.058823529411764705
0.0,0.0
0.0,0.0
0.06451612903225806,0.0
0.0196078431372549,0.02
0.09375,0.030303030303030304
0.06666666666666667,0.03773584905660377
0.0,0.03571428571428571
0.05555555555555555,0.09375
0.0,0.0
0.0,0.034482758620689655
0.0,0.022222222222222223
0.0,0.0
0.0,0.0
0.023255813953488372,0.023809523809523808
0.05,0.044444444444444446
0.0,0.034482758620689655
0.0,0.022222222222222223
0.0,0.034482758620689655
0.0,0.0
0.0,0.024390243902439025
0.0,0.09090909090909091
0.0,0.029411764705882353
0.0,0.047619047619047616
0.0,0.125
0.0,0.030303030303030304
0.0,0.041666666666666664
0.0,0.034482758620689655
0.0,0.041666666666666664
0.0425531914893617,0.043478260869565216
0.03636363636363636,0.057692307692307696
0.0,0.0
0.0,0.030303030303030304
0.0,0.06976744186046512
0.045454545454545456,0.02702702702702703
0.0851063829787234,0.0625
0.0,0.0
0.0,0.0
0.0,0.05128205128205128
0.06,0.07142857142857142
0.018518518518518517,0.0196078431372549
0.0,0.047619047619047616
0.0,0.06896551724137931
0.041666666666666664,0.02564102564102564
0.0425531914893617,0.09302325581395349
0.023255813953488372,0.07894736842105263
0.03571428571428571,0.06818181818181818
0.0,0.07407407407407407
0.0,0.0
0.058823529411764705,0.16666666666666666
0.1111111111111111,0.0425531914893617
0.14285714285714285,0.09090909090909091
0.0,0.038461538461538464
0.0,0.034482758620689655
0.0425531914893617,0.07317073170731707
0.0392156862745098,0.06521739130434782
0.0,0.03571428571428571
0.02040816326530612,0.09523809523809523
0.06382978723404255,0.07692307692307693
0.0,0.05
0.0,0.0
0.03225806451612903,0.0
0.0,0.0
0.043478260869565216,0.02631578947368421
0.14035087719298245,0.10256410256410256
0.125,0.0
0.2,0.06666666666666667
0.13333333333333333,0.0
0.0425531914893617,0.0
0.0,0.0
0.0,0.0
0.0,0.05128205128205128
0.0,0.041666666666666664
0.0,0.0
0.0,0.034482758620689655
0.0,0.0
0.06666666666666667,0.07142857142857142
0.0,0.0
0.0,0.037037037037037035
0.0,0.022727272727272728
0.0,0.023809523809523808
0.07692307692307693,0.023255813953488372
0.05263157894736842,0.05555555555555555
0.0,0.030303030303030304
0.0,0.0
0.0,0.0
0.0,0.034482758620689655
0.0392156862745098,0.0425531914893617
0.037037037037037035,0.02127659574468085
0.018518518518518517,0.08333333333333333
0.05128205128205128,0.029411764705882353
0.0,0.0
0.0,0.0
0.08771929824561403,0.06521739130434782
0.1016949152542373,0.023255813953488372
0.10638297872340426,0.046511627906976744
0.0,0.034482758620689655
0.037037037037037035,0.0425531914893617
0.0,0.0
0.0,0.0
0.029411764705882353,0.0
0.0,0.05555555555555555
0.06060606060606061,0.10344827586206896
0.057692307692307696,0.11904761904761904
0.0625,0.13333333333333333
0.078125,0.018867924528301886
0.09090909090909091,0.07894736842105263
0.041666666666666664,0.02702702702702703
0.041666666666666664,0.075
0.03278688524590164,0.0
0.13793103448275862,0.0625
0.0,0.0
0.03389830508474576,0.0
0.0392156862745098,0.04081632653061224
0.12121212121212122,0.05660377358490566
0.0,0.02040816326530612
0.0,0.021739130434782608
0.0392156862745098,0.043478260869565216
0.03076923076923077,0.0392156862745098
0.0,0.044444444444444446
0.03636363636363636,0.0
0.043478260869565216,0.0
0.1,0.0
0.0,0.037037037037037035
0.0,0.06896551724137931
0.058823529411764705,0.022727272727272728
0.0425531914893617,0.047619047619047616
0.0,0.0
0.0,0.0
0.017857142857142856,0.020833333333333332
0.0,0.02631578947368421
0.02,0.10256410256410256
0.0,0.0
0.0,0.08108108108108109
0.0,0.0
0.0,0.0
0.0,0.0
0.03225806451612903,0.0
0.0,0.2857142857142857
0.03389830508474576,0.0425531914893617
0.0,0.0
0.13333333333333333,0.14285714285714285
0.0,0.038461538461538464
0.06521739130434782,0.027777777777777776
0.08163265306122448,0.16279069767441862
0.0,0.0
0.07142857142857142,0.07692307692307693
0.04081632653061224,0.046511627906976744
0.1111111111111111,0.0
0.0,0.06818181818181818
0.0,0.06382978723404255
0.0,0.0
0.0,0.021739130434782608
0.05555555555555555,0.046511627906976744
0.017857142857142856,0.1111111111111111
0.0,0.0
0.0,0.0
0.05263157894736842,0.17647058823529413
0.0,0.06666666666666667
0.023255813953488372,0.07894736842105263
0.0,0.09090909090909091
0.0196078431372549,0.09302325581395349
0.0196078431372549,0.06521739130434782
0.0,0.09090909090909091
0.09090909090909091,0.11904761904761904
0.0,0.125
0.03278688524590164,0.08
0.0,0.09302325581395349
0.08620689655172414,0.04081632653061224
0.0,0.034482758620689655
0.0,0.023255813953488372
0.0,0.07692307692307693
0.17857142857142858,0.08163265306122448
0.13636363636363635,0.12195121951219512
0.1,0.08571428571428572
0.0,0.1
0.03333333333333333,0.058823529411764705
0.0,0.06666666666666667
0.0,0.1
0.057692307692307696,0.08695652173913043
0.0,0.027777777777777776
0.0,0.047619047619047616
0.030303030303030304,0.10344827586206896
0.0,0.05555555555555555
0.0,0.07894736842105263
0.0,0.15789473684210525
0.0,0.12
0.13043478260869565,0.125
0.06060606060606061,0.03125
0.017241379310344827,0.08
0.05,0.1
0.0,0.1
0.0,0.14285714285714285
0.03225806451612903,0.038461538461538464
0.05405405405405406,0.05405405405405406
0.015384615384615385,0.018867924528301886
0.0,0.0
0.037037037037037035,0.041666666666666664
0.15384615384615385,0.0
0.0,0.030303030303030304
0.03333333333333333,0.0
0.024390243902439025,0.0
0.0,0.0196078431372549
0.0,0.0
0.0,0.0
0.0,0.047619047619047616
0.11538461538461539,0.02040816326530612
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.027777777777777776
0.0,0.023255813953488372
0.0,0.07142857142857142
0.04081632653061224,0.0625
0.047619047619047616,0.05128205128205128
0.0392156862745098,0.0625
0.03773584905660377,0.08333333333333333
0.125,0.11627906976744186
0.09615384615384616,0.022727272727272728
0.047619047619047616,0.08571428571428572
0.0392156862745098,0.06666666666666667
0.125,0.11627906976744186
0.125,0.11627906976744186
0.0851063829787234,0.1
0.0392156862745098,0.0
0.02857142857142857,0.05714285714285714
0.023809523809523808,0.02564102564102564
0.0967741935483871,0.07407407407407407
0.0,0.0
0.0,0.04878048780487805
0.0,0.02857142857142857
0.038461538461538464,0.0
0.0,0.05714285714285714
0.0,0.034482758620689655
0.07547169811320754,0.13333333333333333
0.05,0.04878048780487805
0.0,0.06451612903225806
0.0,0.05714285714285714
0.03125,0.07407407407407407
0.0,0.0
0.0625,0.058823529411764705
0.03125,0.07407407407407407
0.0,0.07142857142857142
0.0,0.03333333333333333
0.03125,0.07407407407407407
0.046511627906976744,0.10526315789473684
0.034482758620689655,0.038461538461538464
0.057692307692307696,0.05263157894736842
0.0,0.0
0.06666666666666667,0.02702702702702703
0.0,0.043478260869565216
0.0,0.041666666666666664
0.0,0.06666666666666667
0.0,0.022727272727272728
0.020833333333333332,0.023255813953488372
0.0,0.02631578947368421
0.0,0.03225806451612903
0.0,0.0
0.06521739130434782,0.02857142857142857
0.0,0.022222222222222223
0.0,0.018518518518518517
0.02,0.06521739130434782
0.0,0.02631578947368421
0.02631578947368421,0.0
0.043478260869565216,0.09523809523809523
0.0,0.08333333333333333
0.0,0.037037037037037035
0.05263157894736842,0.08695652173913043
0.0,0.1
0.0,0.12195121951219512
0.0,0.020833333333333332
0.023809523809523808,0.10526315789473684
0.01818181818181818,0.0
0.0,0.024390243902439025
0.08333333333333333,0.06666666666666667
0.043478260869565216,0.0
0.02040816326530612,0.022222222222222223
0.0851063829787234,0.022222222222222223
0.0,0.0
0.0,0.02631578947368421
0.05172413793103448,0.06382978723404255
0.0,0.022727272727272728
0.0,0.0
0.0,0.0
0.06,0.041666666666666664
0.0,0.05128205128205128
0.0392156862745098,0.025
0.0,0.037037037037037035
0.05172413793103448,0.06521739130434782
0.01694915254237288,0.05660377358490566
0.0,0.023809523809523808
0.06,0.04081632653061224
0.06,0.04
0.06,0.041666666666666664
0.05263157894736842,0.0
0.023255813953488372,0.023809523809523808
0.046511627906976744,0.07692307692307693
0.0,0.03225806451612903
0.03125,0.07692307692307693
0.041666666666666664,0.06666666666666667
0.0,0.0
0.06,0.04081632653061224
0.0,0.07142857142857142
0.10526315789473684,0.125
0.07317073170731707,0.06451612903225806
0.057692307692307696,0.021739130434782608
0.0,0.05
0.046511627906976744,0.11904761904761904
0.0,0.020833333333333332
0.017241379310344827,0.0
0.0,0.044444444444444446
0.03773584905660377,0.021739130434782608
0.06,0.04081632653061224
0.05172413793103448,0.06521739130434782
0.0,0.029411764705882353
0.016129032258064516,0.024390243902439025
0.024390243902439025,0.02857142857142857
0.0,0.0
0.11904761904761904,0.05405405405405406
0.0967741935483871,0.07142857142857142
0.0,0.0
0.0,0.0
0.05555555555555555,0.03225806451612903
0.02564102564102564,0.0
0.024390243902439025,0.05
0.06451612903225806,0.0
0.13333333333333333,0.041666666666666664
0.0,0.0
0.0,0.0
0.0,0.03125
0.14285714285714285,0.25
0.045454545454545456,0.047619047619047616
0.07407407407407407,0.1111111111111111
0.08,0.1
0.0,0.0
0.0,0.0
0.05555555555555555,0.0
0.05555555555555555,0.0
0.0,0.022222222222222223
0.10526315789473684,0.047619047619047616
0.08695652173913043,0.038461538461538464
0.058823529411764705,0.030303030303030304
0.1,0.0625
0.02127659574468085,0.022727272727272728
0.0,0.0
0.0,0.023255813953488372
0.11764705882352941,0.05263157894736842
0.0625,0.0
0.0,0.047619047619047616
0.021739130434782608,0.046511627906976744
0.0,0.0
0.0,0.03333333333333333
0.02702702702702703,0.047619047619047616
0.0,0.0
0.09302325581395349,0.022222222222222223
0.03125,0.037037037037037035
0.0,0.034482758620689655
0.0,0.13333333333333333
0.08695652173913043,0.02857142857142857
0.0,0.0
0.03225806451612903,0.13636363636363635
0.0,0.08888888888888889
0.02564102564102564,0.0
0.018518518518518517,0.07894736842105263
0.09433962264150944,0.058823529411764705
0.0,0.022222222222222223
0.0,0.0
0.0,0.0
0.0,0.0
0.03773584905660377,0.04
0.02702702702702703,0.14285714285714285
0.0,0.018518518518518517
0.1,0.02702702702702703
0.06382978723404255,0.046511627906976744
0.05660377358490566,0.10256410256410256
0.043478260869565216,0.07317073170731707
0.0,0.05555555555555555
0.04838709677419355,0.057692307692307696
0.1,0.06666666666666667
0.0,0.05263157894736842
0.05555555555555555,0.07142857142857142
0.0,0.06666666666666667
0.09615384615384616,0.09090909090909091
0.0,0.18181818181818182
0.0,0.06451612903225806
0.0,0.1111111111111111
0.04081632653061224,0.11627906976744186
0.0,0.0625
0.016666666666666666,0.05660377358490566
0.09302325581395349,0.08333333333333333
0.0,0.1111111111111111
0.0,0.15
0.0,0.047619047619047616
0.09523809523809523,0.13043478260869565
0.0,0.06382978723404255
0.13333333333333333,0.0784313725490196
0.0,0.06666666666666667
0.0,0.034482758620689655
0.015151515151515152,0.06896551724137931
0.0,0.03333333333333333
0.0,0.03571428571428571
0.0,0.06666666666666667
0.0,0.020833333333333332
0.0196078431372549,0.024390243902439025
0.06060606060606061,0.038461538461538464
0.0,0.023255813953488372
0.0,0.0
0.0,0.057692307692307696
0.0,0.022727272727272728
0.0,0.0
0.05357142857142857,0.044444444444444446
0.0,0.05263157894736842
0.0,0.09090909090909091
0.0,0.0
0.0,0.0
0.0784313725490196,0.1
0.09523809523809523,0.047619047619047616
0.0,0.03125
0.04081632653061224,0.05555555555555555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.046511627906976744
0.0,0.020833333333333332
0.02564102564102564,0.05555555555555555
0.08695652173913043,0.05263157894736842
0.0,0.15384615384615385
0.08695652173913043,0.17647058823529413
0.03508771929824561,0.03636363636363636
0.0,0.03773584905660377
0.06666666666666667,0.06666666666666667
0.07142857142857142,0.10714285714285714
0.08695652173913043,0.0975609756097561
0.03333333333333333,0.0196078431372549
0.1276595744680851,0.09302325581395349
0.0,0.045454545454545456
0.0,0.06382978723404255
0.0,0.1111111111111111
0.06382978723404255,0.1794871794871795
0.0,0.125
0.034482758620689655,0.04081632653061224
0.061224489795918366,0.07142857142857142
0.0,0.03125
0.0,0.06666666666666667
0.038461538461538464,0.08333333333333333
0.0,0.1702127659574468
0.0,0.021739130434782608
0.058823529411764705,0.034482758620689655
0.06779661016949153,0.047619047619047616
0.038461538461538464,0.14285714285714285
0.047619047619047616,0.15
0.0,0.03571428571428571
0.0,0.0425531914893617
0.09803921568627451,0.11627906976744186
0.12195121951219512,0.05263157894736842
0.05555555555555555,0.03333333333333333
0.0,0.034482758620689655
0.0,0.058823529411764705
0.15789473684210525,0.058823529411764705
0.0,0.0784313725490196
0.0,0.046511627906976744
0.0,0.047619047619047616
0.02702702702702703,0.029411764705882353
0.0,0.023809523809523808
0.0,0.024390243902439025
0.04878048780487805,0.045454545454545456
0.0,0.02702702702702703
0.08695652173913043,0.04
0.0,0.061224489795918366
0.0,0.0
0.03225806451612903,0.03333333333333333
0.0,0.05
0.04878048780487805,0.045454545454545456
0.0,0.023809523809523808
0.0,0.020833333333333332
0.0,0.0
0.0,0.06521739130434782
0.0,0.0
0.0,0.0
0.0,0.0
0.04,0.0
0.0,0.043478260869565216
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.022727272727272728
0.0,0.0
0.041666666666666664,0.06976744186046512
0.0,0.04878048780487805
0.0,0.030303030303030304
0.0,0.08333333333333333
0.0,0.030303030303030304
0.037037037037037035,0.03571428571428571
0.06521739130434782,0.0
0.0,0.0
0.0,0.0
0.17647058823529413,0.0625
0.0,0.0
0.02040816326530612,0.0
0.0,0.08108108108108109
0.06382978723404255,0.06666666666666667
0.0,0.05555555555555555
0.07317073170731707,0.0
0.14285714285714285,0.07692307692307693
0.0,0.043478260869565216
0.0,0.0
0.0,0.0
0.0392156862745098,0.06666666666666667
0.0,0.08333333333333333
0.0625,0.0
0.06976744186046512,0.0
0.1111111111111111,0.08333333333333333
0.0,0.08333333333333333
0.07407407407407407,0.043478260869565216
0.0,0.061224489795918366
0.0,0.0
0.0,0.027777777777777776
0.041666666666666664,0.0
0.05555555555555555,0.041666666666666664
0.10714285714285714,0.10204081632653061
0.0,0.0
0.09090909090909091,0.09090909090909091
0.0,0.047619047619047616
0.03333333333333333,0.038461538461538464
0.05714285714285714,0.03333333333333333
0.06976744186046512,0.045454545454545456
0.0,0.05128205128205128
0.0,0.05405405405405406
0.0,0.06521739130434782
0.1111111111111111,0.05555555555555555
0.034482758620689655,0.04
0.0,0.09090909090909091
0.06666666666666667,0.0
0.03333333333333333,0.08333333333333333
0.05,0.0
0.0,0.037037037037037035
0.0,0.03125
0.13157894736842105,0.11428571428571428
0.0,0.05555555555555555
0.034482758620689655,0.038461538461538464
0.0,0.0
0.041666666666666664,0.046511627906976744
0.07692307692307693,0.06666666666666667
0.019230769230769232,0.02127659574468085
0.06666666666666667,0.0425531914893617
0.05263157894736842,0.0
0.05128205128205128,0.0
0.0,0.08695652173913043
0.0,0.16666666666666666
0.0625,0.0
0.029411764705882353,0.03333333333333333
0.07547169811320754,0.11627906976744186
0.037037037037037035,0.0
0.0,0.06521739130434782
0.05405405405405406,0.0
0.07692307692307693,0.0
0.0,0.03225806451612903
0.06153846153846154,0.03571428571428571
0.023809523809523808,0.0
0.03773584905660377,0.022727272727272728
0.05405405405405406,0.0
0.047619047619047616,0.027777777777777776
0.05405405405405406,0.041666666666666664
0.125,0.0
0.0,0.0
0.06779661016949153,0.045454545454545456
0.125,0.0
0.0,0.07142857142857142
0.14285714285714285,0.0
0.0,0.0
0.02631578947368421,0.0
0.0,0.0
0.125,0.0
0.0,0.0
0.05405405405405406,0.0
0.0,0.05128205128205128
0.05405405405405406,0.0
0.020833333333333332,0.1388888888888889
0.08928571428571429,0.046511627906976744
0.0,0.05555555555555555
0.022727272727272728,0.10810810810810811
0.0,0.07142857142857142
0.0,0.1111111111111111
0.0847457627118644,0.08333333333333333
0.0,0.047619047619047616
0.14285714285714285,0.07142857142857142
0.0,0.23076923076923078
0.0,0.09090909090909091
0.017857142857142856,0.06521739130434782
0.0,0.10344827586206896
0.02857142857142857,0.06666666666666667
0.0,0.038461538461538464
0.0,0.08
0.0,0.06666666666666667
0.13333333333333333,0.07142857142857142
0.03333333333333333,0.038461538461538464
0.0,0.05
0.0,0.09090909090909091
0.0,0.0
0.0,0.0
0.0,0.05128205128205128
0.10204081632653061,0.0625
0.03508771929824561,0.08163265306122448
0.0,0.0
0.0,0.03571428571428571
0.043478260869565216,0.0
0.0,0.0
0.04411764705882353,0.019230769230769232
0.0,0.02702702702702703
0.03225806451612903,0.023255813953488372
0.0,0.043478260869565216
0.0,0.045454545454545456
0.0625,0.0
0.017241379310344827,0.022727272727272728
0.018518518518518517,0.08333333333333333
0.043478260869565216,0.025
0.016666666666666666,0.044444444444444446
0.017241379310344827,0.02127659574468085
0.0,0.13043478260869565
0.06666666666666667,0.03571428571428571
0.0,0.03333333333333333
0.0,0.044444444444444446
0.0,0.0
0.0,0.0
0.029411764705882353,0.0
0.0,0.02857142857142857
0.05714285714285714,0.030303030303030304
0.0,0.06382978723404255
0.06521739130434782,0.10204081632653061
0.0,0.0392156862745098
0.0,0.02857142857142857
0.0625,0.07692307692307693
0.0,0.038461538461538464
0.0,0.02127659574468085
0.0,0.023255813953488372
0.07692307692307693,0.14285714285714285
0.03508771929824561,0.020833333333333332
0.03773584905660377,0.0
0.0,0.0
0.08333333333333333,0.07894736842105263
0.0,0.045454545454545456
0.11864406779661017,0.041666666666666664
0.038461538461538464,0.08163265306122448
0.0,0.018518518518518517
0.0,0.08333333333333333
0.0,0.07692307692307693
0.0,0.0625
0.0,0.3333333333333333
0.047619047619047616,0.09259259259259259
0.017241379310344827,0.08333333333333333
0.1,0.09523809523809523
0.0,0.125
0.03571428571428571,0.04
0.0,0.11904761904761904
0.0,0.0625
0.0,0.0
0.0,0.0
0.0,0.05714285714285714
0.0,0.027777777777777776
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.08823529411764706
0.0,0.0
0.0,0.0
0.045454545454545456,0.1
0.0,0.0
0.10638297872340426,0.022222222222222223
0.0,0.10526315789473684
0.0,0.0
0.0,0.05555555555555555
0.0,0.0
0.0,0.04878048780487805
0.0,0.06451612903225806
0.05263157894736842,0.0
0.0,0.05405405405405406
0.0,0.0
0.09375,0.06451612903225806
0.0,0.0
0.03333333333333333,0.03225806451612903
0.02040816326530612,0.06666666666666667
0.047619047619047616,0.0
0.10714285714285714,0.0
0.02040816326530612,0.025
0.0,0.058823529411764705
0.022727272727272728,0.10256410256410256
0.0,0.029411764705882353
0.0,0.06382978723404255
0.0,0.02564102564102564
0.0,0.06666666666666667
0.045454545454545456,0.027777777777777776
0.0,0.14285714285714285
0.0,0.07142857142857142
0.0,0.023255813953488372
0.0,0.05555555555555555
0.0,0.07142857142857142
0.0,0.022222222222222223
0.0,0.07142857142857142
0.0,0.21428571428571427
0.0,0.13636363636363635
0.0,0.04081632653061224
0.07407407407407407,0.038461538461538464
0.07894736842105263,0.09090909090909091
0.09090909090909091,0.13043478260869565
0.0,0.07142857142857142
0.021739130434782608,0.05
0.09090909090909091,0.11764705882352941
0.022727272727272728,0.02564102564102564
0.05,0.16666666666666666
0.10526315789473684,0.04
0.05660377358490566,0.06382978723404255
0.05263157894736842,0.05263157894736842
0.0625,0.14285714285714285
0.024390243902439025,0.08571428571428572
0.05084745762711865,0.08928571428571429
0.0,0.19047619047619047
0.0,0.03225806451612903
0.0,0.1
0.0,0.04
0.0,0.041666666666666664
0.018518518518518517,0.04
0.04878048780487805,0.19444444444444445
0.04,0.12195121951219512
0.0,0.08333333333333333
0.0,0.0
0.21052631578947367,0.0625
